# loss | a0 ... a15
4.945353e+02	7.477582e-01	2.500189e-01	9.399351e-02	8.494413e-01	1.038002e+00	-1.050220e+00	-8.052429e-02	-1.909568e-02	-5.361404e-03	2.330880e-02	5.393817e-02	1.127755e-03	2.699226e-02	6.691381e-03	1.177081e+00	8.334896e-01
5.012105e+02	7.403074e-01	2.460412e-01	8.549681e-02	8.663169e-01	1.047675e+00	-1.046175e+00	-1.018663e-01	-1.893812e-02	7.881446e-04	1.691709e-03	3.805037e-02	5.475212e-03	3.412274e-02	-2.312843e-02	1.180274e+00	8.276232e-01
5.087871e+02	7.555997e-01	2.625960e-01	9.762109e-02	8.765163e-01	1.054475e+00	-1.059435e+00	-8.194332e-02	-1.687052e-02	1.289611e-02	2.305518e-02	5.067459e-02	1.620847e-02	4.533002e-02	-2.545471e-03	1.160882e+00	8.417223e-01
4.986832e+02	7.402951e-01	2.480442e-01	8.663918e-02	8.646874e-01	1.044505e+00	-1.051597e+00	-1.152377e-01	-1.551035e-02	2.193728e-03	4.765449e-03	2.845858e-02	1.458436e-02	3.700149e-02	-1.730299e-02	1.177723e+00	8.264437e-01
5.054131e+02	7.508176e-01	2.580645e-01	9.759675e-02	8.538793e-01	1.029841e+00	-1.063139e+00	-1.209560e-01	-2.116367e-02	1.608847e-02	2.460780e-02	2.001348e-02	7.648616e-03	5.486390e-02	6.001202e-03	1.182854e+00	8.189121e-01
4.937833e+02	7.434774e-01	2.538052e-01	8.941968e-02	8.702162e-01	1.046292e+00	-1.058760e+00	-9.028389e-02	-5.641255e-03	-2.321050e-03	1.113100e-02	5.737437e-02	2.362453e-02	3.296550e-02	-9.350235e-03	1.161093e+00	8.485955e-01
4.946534e+02	7.453643e-01	2.530156e-01	9.533541e-02	8.462433e-01	1.027552e+00	-1.063926e+00	-1.121510e-01	-3.692612e-03	3.829591e-03	1.798058e-02	4.728761e-02	2.583935e-02	3.522347e-02	1.589312e-03	1.158691e+00	8.480883e-01
4.930677e+02	7.444960e-01	2.552057e-01	9.100968e-02	8.679996e-01	1.045620e+00	-1.062863e+00	-9.331979e-02	-1.433114e-02	2.273438e-03	1.802272e-02	5.835655e-02	1.450278e-02	3.707874e-02	-6.631241e-04	1.158318e+00	8.504012e-01
5.101765e+02	7.503953e-01	2.596354e-01	9.774352e-02	8.581666e-01	1.044130e+00	-1.066832e+00	-8.077092e-02	2.166351e-03	-1.342494e-03	2.787121e-02	6.499914e-02	3.012309e-02	2.945582e-02	1.668664e-02	1.152872e+00	8.606640e-01
5.378343e+02	7.260484e-01	2.380457e-01	7.609006e-02	8.627391e-01	1.051139e+00	-1.050857e+00	-1.251466e-01	-3.939324e-02	7.227376e-04	-3.989796e-03	2.429645e-02	-1.221252e-02	3.920345e-02	-2.818209e-02	1.186936e+00	8.232193e-01
